epoch : 352/500, train loss = 2.0215, val loss = 2.9637
epoch : 353/500, train loss = 1.9791, val loss = 4.4878
epoch : 354/500, train loss = 1.9475, val loss = 4.4794
epoch : 355/500, train loss = 2.0059, val loss = 2.2071
epoch : 356/500, train loss = 2.0000, val loss = 2.2438
epoch : 357/500, train loss = 1.9478, val loss = 2.2888
epoch : 358/500, train loss = 1.9408, val loss = 2.8603
epoch : 359/500, train loss = 1.9881, val loss = 2.1496
epoch : 360/500, train loss = 1.9411, val loss = 2.1474
epoch : 361/500, train loss = 2.0105, val loss = 2.0681
epoch : 362/500, train loss = 2.0779, val loss = 2.4389
epoch : 363/500, train loss = 1.9833, val loss = 2.2265
epoch : 364/500, train loss = 2.0153, val loss = 2.0760
epoch : 365/500, train loss = 2.0598, val loss = 2.2859
epoch : 366/500, train loss = 1.9247, val loss = 2.4101
epoch : 367/500, train loss = 1.9431, val loss = 2.1066
epoch : 368/500, train loss = 1.9236, val loss = 2.2810
epoch : 369/500, train loss = 2.1882, val loss = 2.1643
epoch : 370/500, train loss = 2.1301, val loss = 3.7686
epoch : 371/500, train loss = 2.2335, val loss = 2.3879
epoch : 372/500, train loss = 2.0992, val loss = 3.1637
epoch : 373/500, train loss = 2.1050, val loss = 2.6014
epoch : 374/500, train loss = 2.1075, val loss = 2.9745
epoch : 375/500, train loss = 2.0740, val loss = 2.0907
epoch : 376/500, train loss = 2.2484, val loss = 2.4559
epoch : 377/500, train loss = 2.5248, val loss = 2.6467
epoch : 378/500, train loss = 2.3589, val loss = 2.9026
epoch : 379/500, train loss = 2.1713, val loss = 2.1597
epoch : 380/500, train loss = 2.1051, val loss = 3.5027
epoch : 381/500, train loss = 2.0010, val loss = 2.1482
epoch : 382/500, train loss = 1.9295, val loss = 2.2154
epoch : 383/500, train loss = 1.9396, val loss = 2.4927
epoch : 384/500, train loss = 1.8544, val loss = 4.5292
epoch : 385/500, train loss = 1.8655, val loss = 2.0678
epoch : 386/500, train loss = 1.9110, val loss = 2.2433
epoch : 387/500, train loss = 1.8835, val loss = 2.0008
epoch : 388/500, train loss = 1.9114, val loss = 2.1843
epoch : 389/500, train loss = 1.8848, val loss = 5.3835
epoch : 390/500, train loss = 1.8860, val loss = 2.1135
epoch : 391/500, train loss = 1.8153, val loss = 2.2667
