epoch : 483/500, train loss = 0.8129, val loss = 1.3135
epoch : 484/500, train loss = 0.8005, val loss = 0.9603
epoch : 485/500, train loss = 0.7980, val loss = 19.0228
epoch : 486/500, train loss = 0.7891, val loss = 1.0644
epoch : 487/500, train loss = 0.7972, val loss = 9.3895
epoch : 488/500, train loss = 0.7877, val loss = 1.0141
epoch : 489/500, train loss = 0.7910, val loss = 0.9061
epoch : 490/500, train loss = 0.7921, val loss = 0.9947
epoch : 491/500, train loss = 0.7823, val loss = 0.9791
epoch : 492/500, train loss = 0.7884, val loss = 1.1743
epoch : 493/500, train loss = 0.7850, val loss = 0.9202
epoch : 494/500, train loss = 0.7795, val loss = 1.3763
epoch : 495/500, train loss = 0.7749, val loss = 1.4060
epoch : 496/500, train loss = 0.7830, val loss = 1.0069
epoch : 497/500, train loss = 0.7821, val loss = 1.2410
epoch : 498/500, train loss = 0.7787, val loss = 1.0588
epoch : 499/500, train loss = 0.7803, val loss = 1.0866
epoch : 500/500, train loss = 0.7740, val loss = 1.0683
