epoch : 411/500, train loss = 0.0063, val loss = 0.0329
epoch : 412/500, train loss = 0.0063, val loss = 0.0327
epoch : 413/500, train loss = 0.0062, val loss = 0.0328
epoch : 414/500, train loss = 0.0063, val loss = 0.0331
epoch : 415/500, train loss = 0.0063, val loss = 0.0330
epoch : 416/500, train loss = 0.0063, val loss = 0.0324
epoch : 417/500, train loss = 0.0063, val loss = 0.0332
epoch : 418/500, train loss = 0.0063, val loss = 0.0327
epoch : 419/500, train loss = 0.0062, val loss = 0.0329
epoch : 420/500, train loss = 0.0062, val loss = 0.0323
epoch : 421/500, train loss = 0.0062, val loss = 0.0333
epoch : 422/500, train loss = 0.0062, val loss = 0.0333
epoch : 423/500, train loss = 0.0062, val loss = 0.0331
epoch : 424/500, train loss = 0.0062, val loss = 0.0331
epoch : 425/500, train loss = 0.0063, val loss = 0.0326
epoch : 426/500, train loss = 0.0063, val loss = 0.0323
epoch : 427/500, train loss = 0.0063, val loss = 0.0327
epoch : 428/500, train loss = 0.0063, val loss = 0.0325
epoch : 429/500, train loss = 0.0063, val loss = 0.0324
epoch : 430/500, train loss = 0.0062, val loss = 0.0328
epoch : 431/500, train loss = 0.0062, val loss = 0.0328
epoch : 432/500, train loss = 0.0062, val loss = 0.0327
epoch : 433/500, train loss = 0.0062, val loss = 0.0325
epoch : 434/500, train loss = 0.0062, val loss = 0.0331
epoch : 435/500, train loss = 0.0062, val loss = 0.0334
epoch : 436/500, train loss = 0.0062, val loss = 0.0327
epoch : 437/500, train loss = 0.0062, val loss = 0.0325
epoch : 438/500, train loss = 0.0062, val loss = 0.0322
epoch : 439/500, train loss = 0.0062, val loss = 0.0328
epoch : 440/500, train loss = 0.0062, val loss = 0.0331
epoch : 441/500, train loss = 0.0062, val loss = 0.0326
epoch : 442/500, train loss = 0.0062, val loss = 0.0331
epoch : 443/500, train loss = 0.0062, val loss = 0.0329
epoch : 444/500, train loss = 0.0062, val loss = 0.0327
epoch : 445/500, train loss = 0.0062, val loss = 0.0332
epoch : 446/500, train loss = 0.0062, val loss = 0.0324
epoch : 447/500, train loss = 0.0062, val loss = 0.0326
epoch : 448/500, train loss = 0.0062, val loss = 0.0327
epoch : 449/500, train loss = 0.0062, val loss = 0.0323
epoch : 450/500, train loss = 0.0062, val loss = 0.0326
epoch : 451/500, train loss = 0.0062, val loss = 0.0329
epoch : 452/500, train loss = 0.0062, val loss = 0.0332
epoch : 453/500, train loss = 0.0061, val loss = 0.0330
epoch : 454/500, train loss = 0.0062, val loss = 0.0328
epoch : 455/500, train loss = 0.0062, val loss = 0.0329
epoch : 456/500, train loss = 0.0061, val loss = 0.0334
epoch : 457/500, train loss = 0.0061, val loss = 0.0334
epoch : 458/500, train loss = 0.0061, val loss = 0.0331
epoch : 459/500, train loss = 0.0061, val loss = 0.0330
epoch : 460/500, train loss = 0.0060, val loss = 0.0323
epoch : 461/500, train loss = 0.0061, val loss = 0.0325
epoch : 462/500, train loss = 0.0061, val loss = 0.0330
epoch : 463/500, train loss = 0.0061, val loss = 0.0332
epoch : 464/500, train loss = 0.0061, val loss = 0.0329
epoch : 465/500, train loss = 0.0061, val loss = 0.0327
epoch : 466/500, train loss = 0.0061, val loss = 0.0330
epoch : 467/500, train loss = 0.0061, val loss = 0.0330
epoch : 468/500, train loss = 0.0061, val loss = 0.0335
epoch : 469/500, train loss = 0.0061, val loss = 0.0332
epoch : 470/500, train loss = 0.0061, val loss = 0.0329
epoch : 471/500, train loss = 0.0060, val loss = 0.0329
epoch : 472/500, train loss = 0.0060, val loss = 0.0332
epoch : 473/500, train loss = 0.0061, val loss = 0.0331
epoch : 474/500, train loss = 0.0060, val loss = 0.0326
epoch : 475/500, train loss = 0.0061, val loss = 0.0325
epoch : 476/500, train loss = 0.0060, val loss = 0.0328
epoch : 477/500, train loss = 0.0061, val loss = 0.0331
epoch : 478/500, train loss = 0.0061, val loss = 0.0330
epoch : 479/500, train loss = 0.0061, val loss = 0.0325
epoch : 480/500, train loss = 0.0060, val loss = 0.0328
epoch : 481/500, train loss = 0.0061, val loss = 0.0328
epoch : 482/500, train loss = 0.0061, val loss = 0.0330
