epoch : 351/500, train loss = 4.1599, val loss = 4.0273
epoch : 352/500, train loss = 3.9933, val loss = 4.0268
epoch : 353/500, train loss = 3.8896, val loss = 3.9497
epoch : 354/500, train loss = 3.7913, val loss = 3.7735
epoch : 355/500, train loss = 3.7635, val loss = 3.8107
epoch : 356/500, train loss = 3.7718, val loss = 3.7419
epoch : 357/500, train loss = 3.7103, val loss = 3.5893
epoch : 358/500, train loss = 3.7503, val loss = 3.5879
epoch : 359/500, train loss = 3.5674, val loss = 3.6601
epoch : 360/500, train loss = 3.5360, val loss = 3.5293
epoch : 361/500, train loss = 3.4966, val loss = 3.6816
epoch : 362/500, train loss = 3.5177, val loss = 3.5266
epoch : 363/500, train loss = 3.3955, val loss = 3.5391
epoch : 364/500, train loss = 3.4360, val loss = 3.5030
epoch : 365/500, train loss = 3.4109, val loss = 3.6281
epoch : 366/500, train loss = 3.3361, val loss = 3.5004
epoch : 367/500, train loss = 3.3261, val loss = 3.3271
epoch : 368/500, train loss = 3.2778, val loss = 3.2870
epoch : 369/500, train loss = 3.2529, val loss = 3.2716
epoch : 370/500, train loss = 3.2411, val loss = 3.4192
epoch : 371/500, train loss = 3.2523, val loss = 3.3310
epoch : 372/500, train loss = 3.1941, val loss = 3.2431
epoch : 373/500, train loss = 3.1534, val loss = 3.3326
epoch : 374/500, train loss = 3.1350, val loss = 3.1875
epoch : 375/500, train loss = 4.7964, val loss = 4.5748
epoch : 376/500, train loss = 4.0334, val loss = 3.8111
epoch : 377/500, train loss = 3.6124, val loss = 3.5599
epoch : 378/500, train loss = 3.4235, val loss = 3.3458
epoch : 379/500, train loss = 3.3042, val loss = 3.3557
epoch : 380/500, train loss = 3.2553, val loss = 3.2528
epoch : 381/500, train loss = 3.1955, val loss = 3.2391
epoch : 382/500, train loss = 3.1437, val loss = 3.1768
epoch : 383/500, train loss = 3.0957, val loss = 3.0822
epoch : 384/500, train loss = 3.1341, val loss = 3.1443
epoch : 385/500, train loss = 3.0366, val loss = 3.1303
epoch : 386/500, train loss = 3.1102, val loss = 3.1139
epoch : 387/500, train loss = 3.0326, val loss = 3.1607
epoch : 388/500, train loss = 3.0228, val loss = 3.0005
epoch : 389/500, train loss = 2.9688, val loss = 2.9661
epoch : 390/500, train loss = 2.9395, val loss = 2.9626
epoch : 391/500, train loss = 2.9467, val loss = 2.9089
epoch : 392/500, train loss = 2.8765, val loss = 3.0286
